"","ota","hotel_id","nextbook","logbook","bookings","volume","time","respond","tailor","defensive","invitecont","explain","nonverbal","apology","compensate","chanchange","gratitude","info","personalize","signame","sigdepart","sighotel","sigmanager","sigstaff"
"446","Booking",3,19,2.94443897916644,18,5.92157841964382,2.75975359342916,1,1.09861228866811,0,1.09861228866811,0.693147180559945,0,0,0,0,1.09861228866811,0,0,1.09861228866811,0,0,0,0
"447","Booking",3,15,2.99573227355399,19,5.92692602597041,2.77891854893908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"448","Booking",3,18,2.77258872223978,15,5.93224518744801,2.79808350444901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"449","Booking",3,10,2.94443897916644,18,5.94803498918065,2.81724845995893,1,1.09861228866811,0.693147180559945,0.693147180559945,1.09861228866811,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,1.09861228866811,0,0,0,0
"450","Booking",3,28,2.39789527279837,10,5.95842469302978,2.83641341546886,1,1.6094379124341,0.693147180559945,1.6094379124341,1.09861228866811,0,0,0.693147180559945,0,0.693147180559945,0,1.38629436111989,1.6094379124341,0,0,0,0
"451","Booking",3,18,3.36729582998647,28,5.96614673912369,2.85557837097878,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"452","Booking",3,21,2.94443897916644,18,5.97635090929793,2.87474332648871,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0,0,0.693147180559945,1.09861228866811,0,0,0.693147180559945,0,0,0,0
"453","Booking",3,15,3.09104245335832,21,5.99396142730657,2.89390828199863,1,1.38629436111989,0,0.693147180559945,0.693147180559945,0,0,0,0,1.09861228866811,0,0,1.38629436111989,0,0,0,0
"454","Booking",3,5,2.77258872223978,15,6.00881318544259,2.91307323750856,1,1.09861228866811,0.693147180559945,0.693147180559945,1.09861228866811,0,0.693147180559945,0,0,1.09861228866811,0,1.09861228866811,1.09861228866811,0,0,0,0
"455","Booking",3,4,1.79175946922805,5,6.0282785202307,2.93223819301848,1,1.38629436111989,1.09861228866811,1.38629436111989,1.09861228866811,0.693147180559945,0.693147180559945,1.38629436111989,0,1.38629436111989,0,0.693147180559945,1.38629436111989,0,0,0,0
"456","Booking",3,14,1.6094379124341,4,6.03787091992214,2.95140314852841,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"457","Booking",3,8,2.70805020110221,14,6.04025471127741,2.97056810403833,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0,0,0
"458","Booking",3,17,2.19722457733622,8,6.04737217904628,2.98973305954825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"459","Booking",3,9,2.89037175789616,17,6.05208916892442,3.00889801505818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"460","Booking",3,10,2.30258509299405,9,6.05678401322862,3.0280629705681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"461","Booking",3,10,2.39789527279837,10,6.06378520868761,3.04722792607803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"462","Booking",3,12,2.39789527279837,10,6.06842558824411,3.06639288158795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"463","Booking",3,13,2.56494935746154,12,6.07764224334903,3.08555783709788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"464","Booking",3,13,2.63905732961526,13,6.08221891037645,3.1047227926078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"465","Booking",3,11,2.63905732961526,13,6.09582456243222,3.12388774811773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"466","Booking",3,12,2.484906649788,11,6.10924758276437,3.14305270362765,1,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0
"467","Booking",3,15,2.56494935746154,12,6.12029741895095,3.16221765913758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"468","Booking",3,14,2.77258872223978,15,6.12468339089421,3.1813826146475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"469","Booking",3,12,2.70805020110221,14,6.13339804299665,3.20054757015743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"470","Booking",3,18,2.56494935746154,12,6.13772705408623,3.21971252566735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"471","Booking",3,10,2.94443897916644,18,6.1463292576689,3.23887748117728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"472","Booking",3,31,2.39789527279837,10,6.1527326947041,3.2580424366872,1,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,0,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0
"473","Booking",3,17,3.46573590279973,31,6.16751649088834,3.27720739219713,1,1.38629436111989,0,1.38629436111989,0.693147180559945,0,0,0,0,1.6094379124341,0,0,1.38629436111989,0,0,0,0
"474","Booking",3,10,2.89037175789616,17,6.17170059741091,3.29637234770705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"475","Booking",3,8,2.39789527279837,10,6.18414889093748,3.31553730321697,1,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0,0,0
"476","Booking",3,5,2.19722457733622,8,6.18826412308259,3.3347022587269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"477","Booking",3,11,1.79175946922805,5,6.19440539110467,3.35386721423682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"478","Booking",3,14,2.484906649788,11,6.20455776256869,3.37303216974675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"479","Booking",3,13,2.70805020110221,14,6.20859002609663,3.39219712525667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"480","Booking",3,7,2.63905732961526,13,6.21660610108486,3.4113620807666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"481","Booking",3,5,2.07944154167984,7,6.22257626807137,3.43052703627652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"482","Booking",3,8,1.79175946922805,5,6.22851100359118,3.44969199178645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"483","Booking",3,10,2.19722457733622,8,6.23441072571837,3.46885694729637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"484","Booking",3,10,2.39789527279837,10,6.24027584517077,3.4880219028063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"485","Booking",3,11,2.39789527279837,10,6.24222326545517,3.50718685831622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"486","Booking",3,16,2.484906649788,11,6.24804287450843,3.52635181382615,1,1.09861228866811,0.693147180559945,1.09861228866811,1.09861228866811,0,1.09861228866811,1.09861228866811,0,0.693147180559945,0,1.09861228866811,0.693147180559945,0,0,0,0
"487","Booking",3,12,2.83321334405622,16,6.26339826259162,3.54551676933607,1,1.09861228866811,0.693147180559945,1.09861228866811,1.09861228866811,0,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,0
"488","Booking",3,1,2.56494935746154,12,6.2709884318583,3.564681724846,1,1.09861228866811,0.693147180559945,1.09861228866811,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0,0.693147180559945,0.693147180559945,0,1.09861228866811,0,0,0,0
"489","Booking",3,6,0.693147180559945,1,6.27476202124194,3.58384668035592,1,1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0,0.693147180559945,0.693147180559945,0.693147180559945,0,0,1.09861228866811,0,0,0,0
"490","Booking",4,6,0.693147180559945,1,0,-0.0766598220396988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"491","Booking",4,3,1.94591014905531,6,0,-0.0574948665297741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"492","Booking",4,4,1.38629436111989,3,0,-0.0383299110198494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"493","Booking",4,2,1.6094379124341,4,0,-0.0191649555099247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"494","Booking",4,2,1.09861228866811,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"495","Booking",4,7,1.09861228866811,2,0,0.0191649555099247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"496","Booking",4,2,2.07944154167984,7,0,0.0383299110198494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"497","Booking",4,7,1.09861228866811,2,1.09861228866811,0.0574948665297741,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"498","Booking",4,3,2.07944154167984,7,1.09861228866811,0.0766598220396988,0,1.09861228866811,0,1.09861228866811,1.09861228866811,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,0.693147180559945
"499","Booking",4,10,1.38629436111989,3,1.09861228866811,0.0958247775496235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"500","Booking",4,6,2.39789527279837,10,1.38629436111989,0.114989733059548,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"501","Booking",4,2,1.94591014905531,6,1.38629436111989,0.134154688569473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"502","Booking",4,9,1.09861228866811,2,1.38629436111989,0.153319644079398,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,0
"503","Booking",4,20,2.30258509299405,9,1.38629436111989,0.172484599589322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"504","Booking",4,11,3.04452243772342,20,1.38629436111989,0.191649555099247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"505","Booking",4,13,2.484906649788,11,1.94591014905531,0.210814510609172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"506","Booking",4,8,2.63905732961526,13,1.94591014905531,0.229979466119097,0,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,0,0.693147180559945,0.693147180559945,0,0,0,0.693147180559945,1.09861228866811,0,0,1.09861228866811,0
"507","Booking",4,3,2.19722457733622,8,2.07944154167984,0.249144421629021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"508","Booking",4,1,1.38629436111989,3,2.07944154167984,0.268309377138946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"509","Booking",4,7,0.693147180559945,1,2.19722457733622,0.287474332648871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"510","Booking",4,3,2.07944154167984,7,2.19722457733622,0.306639288158795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"511","Booking",4,8,1.38629436111989,3,2.19722457733622,0.32580424366872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"512","Booking",4,13,2.19722457733622,8,2.19722457733622,0.344969199178645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"513","Booking",4,9,2.63905732961526,13,2.19722457733622,0.364134154688569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"514","Booking",4,13,2.30258509299405,9,2.19722457733622,0.383299110198494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"515","Booking",4,22,2.63905732961526,13,2.30258509299405,0.402464065708419,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"516","Booking",4,5,3.13549421592915,22,2.30258509299405,0.421629021218344,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0,0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0.693147180559945
"517","Booking",4,11,1.79175946922805,5,2.39789527279837,0.440793976728268,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"518","Booking",4,16,2.484906649788,11,2.484906649788,0.459958932238193,1,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945
"519","Booking",4,13,2.83321334405622,16,2.484906649788,0.479123887748118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"520","Booking",4,44,2.63905732961526,13,2.63905732961526,0.498288843258042,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0.693147180559945
"521","Booking",4,18,3.80666248977032,44,2.63905732961526,0.517453798767967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"522","Booking",4,15,2.94443897916644,18,2.63905732961526,0.536618754277892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"523","Booking",4,20,2.77258872223978,15,2.70805020110221,0.555783709787817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"524","Booking",4,12,3.04452243772342,20,2.89037175789616,0.574948665297741,1,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945
"525","Booking",4,19,2.56494935746154,12,2.99573227355399,0.594113620807666,1,1.09861228866811,0,1.09861228866811,1.09861228866811,0,0.693147180559945,0,0,0,0,1.09861228866811,0.693147180559945,0.693147180559945,0,0,0.693147180559945
"526","Booking",4,13,2.99573227355399,19,3.04452243772342,0.613278576317591,0,1.09861228866811,0,1.09861228866811,1.09861228866811,0,0,0,0.693147180559945,0,0,0.693147180559945,1.09861228866811,1.09861228866811,0,0,1.09861228866811
"527","Booking",4,7,2.63905732961526,13,3.04452243772342,0.632443531827515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"528","Booking",4,8,2.07944154167984,7,3.09104245335832,0.65160848733744,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"529","Booking",4,14,2.19722457733622,8,3.17805383034795,0.670773442847365,1,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0.693147180559945
"530","Booking",4,21,2.70805020110221,14,3.17805383034795,0.68993839835729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"531","Booking",4,15,3.09104245335832,21,3.2188758248682,0.709103353867214,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0,0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0.693147180559945
"532","Booking",4,11,2.77258872223978,15,3.2188758248682,0.728268309377139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"533","Booking",4,22,2.484906649788,11,3.2188758248682,0.747433264887064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"534","Booking",4,18,3.13549421592915,22,3.25809653802148,0.766598220396988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"535","Booking",4,40,2.94443897916644,18,3.25809653802148,0.785763175906913,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0.693147180559945
"536","Booking",4,18,3.71357206670431,40,3.25809653802148,0.804928131416838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"537","Booking",4,29,2.94443897916644,18,3.25809653802148,0.824093086926763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"538","Booking",4,36,3.40119738166216,29,3.25809653802148,0.843258042436687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"539","Booking",4,23,3.61091791264422,36,3.36729582998647,0.862422997946612,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"540","Booking",4,30,3.17805383034795,23,3.46573590279973,0.881587953456537,1,1.38629436111989,1.09861228866811,1.38629436111989,1.09861228866811,0,0,0.693147180559945,0,0,0,1.09861228866811,1.38629436111989,1.38629436111989,0,0,1.38629436111989
"541","Booking",4,5,3.43398720448515,30,3.46573590279973,0.900752908966461,0,1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,0,0,0,0.693147180559945,0,0,1.09861228866811,1.09861228866811,1.09861228866811,0,0,1.09861228866811
"542","Booking",4,3,1.79175946922805,5,3.49650756146648,0.919917864476386,1,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0.693147180559945
"543","Booking",4,3,1.38629436111989,3,3.52636052461616,0.939082819986311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"544","Booking",4,2,1.38629436111989,3,3.52636052461616,0.958247775496235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"545","Booking",4,3,1.09861228866811,2,3.55534806148941,0.97741273100616,1,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945
"546","Booking",4,5,1.38629436111989,3,3.55534806148941,0.996577686516085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"547","Booking",4,10,1.79175946922805,5,3.55534806148941,1.01574264202601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"548","Booking",4,2,2.39789527279837,10,3.55534806148941,1.03490759753593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"549","Booking",4,5,1.09861228866811,2,3.61091791264422,1.05407255304586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"550","Booking",4,4,1.79175946922805,5,3.61091791264422,1.07323750855578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"551","Booking",4,5,1.6094379124341,4,3.61091791264422,1.09240246406571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"552","Booking",4,4,1.79175946922805,5,3.61091791264422,1.11156741957563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"553","Booking",4,2,1.6094379124341,4,3.61091791264422,1.13073237508556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"554","Booking",4,11,1.09861228866811,2,3.61091791264422,1.14989733059548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"555","Booking",4,15,2.484906649788,11,3.61091791264422,1.16906228610541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"556","Booking",4,6,2.77258872223978,15,3.61091791264422,1.18822724161533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"557","Booking",4,15,1.94591014905531,6,3.63758615972639,1.20739219712526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"558","Booking",4,8,2.77258872223978,15,3.71357206670431,1.22655715263518,1,1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,0,0,0.693147180559945,0,0,0,1.09861228866811,1.09861228866811,1.09861228866811,0,0,1.09861228866811
"559","Booking",4,3,2.19722457733622,8,3.71357206670431,1.24572210814511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"560","Booking",4,8,1.38629436111989,3,3.76120011569356,1.26488706365503,1,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945
"561","Booking",4,16,2.19722457733622,8,3.76120011569356,1.28405201916496,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0.693147180559945
"562","Booking",4,7,2.83321334405622,16,3.78418963391826,1.30321697467488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"563","Booking",4,10,2.07944154167984,7,3.78418963391826,1.3223819301848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"564","Booking",4,8,2.39789527279837,10,3.78418963391826,1.34154688569473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"565","Booking",4,16,2.19722457733622,8,3.78418963391826,1.36071184120465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"566","Booking",4,12,2.83321334405622,16,3.78418963391826,1.37987679671458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"567","Booking",4,9,2.56494935746154,12,3.8286413964891,1.3990417522245,1,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0
"568","Booking",4,18,2.30258509299405,9,3.8286413964891,1.41820670773443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"569","Booking",4,17,2.94443897916644,18,3.8286413964891,1.43737166324435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"570","Booking",4,25,2.89037175789616,17,3.8286413964891,1.45653661875428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"571","Booking",4,16,3.25809653802148,25,3.87120101090789,1.4757015742642,1,1.09861228866811,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,1.09861228866811,1.09861228866811,1.09861228866811,0,0,0.693147180559945
"572","Booking",4,40,2.83321334405622,16,3.89182029811063,1.49486652977413,1,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0.693147180559945
"573","Booking",4,8,3.71357206670431,40,3.89182029811063,1.51403148528405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"574","Booking",4,7,2.19722457733622,8,3.89182029811063,1.53319644079398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"575","Booking",4,10,2.07944154167984,7,3.89182029811063,1.5523613963039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"576","Booking",4,5,2.39789527279837,10,3.89182029811063,1.57152635181383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"577","Booking",4,13,1.79175946922805,5,3.91202300542815,1.59069130732375,1,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,0,0
"578","Booking",4,12,2.63905732961526,13,3.91202300542815,1.60985626283368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"579","Booking",4,18,2.56494935746154,12,3.91202300542815,1.6290212183436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"580","Booking",4,16,2.94443897916644,18,3.95124371858143,1.64818617385353,1,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0,0,0
"581","Booking",4,49,2.83321334405622,16,3.95124371858143,1.66735112936345,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0
"582","Booking",4,44,3.91202300542815,49,3.98898404656427,1.68651608487337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"583","Booking",4,22,3.80666248977032,44,4.04305126783455,1.7056810403833,1,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0
"584","Booking",4,31,3.13549421592915,22,4.0943445622221,1.72484599589322,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,0
"585","Booking",4,35,3.46573590279973,31,4.12713438504509,1.74401095140315,1,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,0
"586","Booking",4,37,3.58351893845611,35,4.14313472639153,1.76317590691307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"587","Booking",4,72,3.63758615972639,37,4.20469261939097,1.782340862423,1,0.693147180559945,0.693147180559945,0,0.693147180559945,0,1.38629436111989,0,0,1.38629436111989,0,0,0,0,0,0,0
"588","Booking",4,64,4.29045944114839,72,4.21950770517611,1.80150581793292,1,0.693147180559945,0.693147180559945,0,0.693147180559945,0,1.09861228866811,0,0,0.693147180559945,0,0,0,0,0,0,0
"589","Booking",4,62,4.17438726989564,64,4.21950770517611,1.82067077344285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
